Date,Low,Open,Volume,High,Close,Adjusted Close
17-02-1994,24.5,25.5,4478600,25.875,24.625,16.630434036254883
18-02-1994,24.25,24.75,777900,25.0,24.625,16.630434036254883
22-02-1994,24.0,24.25,361900,24.5,24.375,16.461605072021484
23-02-1994,23.25,24.375,284500,24.5,23.25,15.701828956604004
24-02-1994,22.75,23.125,494600,23.25,23.0,15.532992362976074
25-02-1994,23.0,23.0,102000,23.875,23.75,16.03949546813965
28-02-1994,23.75,23.875,115200,24.0,23.875,16.12392807006836
01-03-1994,23.125,23.75,246600,24.0,23.25,15.701828956604004
02-03-1994,22.625,22.75,355900,22.875,22.75,15.364158630371094
03-03-1994,22.75,22.75,51500,23.0,22.875,15.44857120513916
04-03-1994,22.75,23.0,145500,23.375,23.125,15.617405891418457
07-03-1994,23.0,23.125,102200,23.25,23.0,15.532992362976074
08-03-1994,22.875,23.0,34700,23.125,23.0,15.532992362976074
09-03-1994,22.875,23.125,101100,23.125,22.875,15.44857120513916
10-03-1994,22.125,22.875,220400,23.0,22.25,15.02647876739502
11-03-1994,22.0,22.125,42100,22.375,22.375,15.1108980178833
14-03-1994,22.125,22.25,11900,22.5,22.25,15.02647876739502
15-03-1994,22.5,22.75,128500,23.0,22.75,15.364158630371094
16-03-1994,22.5,22.75,93800,22.875,22.75,15.364158630371094
17-03-1994,22.5,22.875,43700,22.875,22.625,15.279736518859863
18-03-1994,22.5,22.5,125000,22.875,22.875,15.44857120513916
21-03-1994,22.75,22.75,81100,23.125,23.125,15.617405891418457
22-03-1994,23.0,23.0,91800,23.625,23.5,15.870667457580566
23-03-1994,24.25,24.25,332700,24.875,24.25,16.37717628479004
24-03-1994,24.0,24.375,113300,24.375,24.0,16.208343505859375
25-03-1994,24.0,24.0,54700,24.25,24.0,16.208343505859375
28-03-1994,23.75,24.25,67900,24.25,24.0,16.208343505859375
29-03-1994,22.5,23.875,174400,24.0,22.5,15.19532299041748
30-03-1994,22.0,22.25,198000,22.25,22.125,14.942066192626953
31-03-1994,21.5,22.25,201000,22.375,22.0,14.857647895812988
04-04-1994,21.0,21.625,206600,21.625,21.5,14.519972801208496
05-04-1994,21.5,21.5,40500,22.75,22.75,15.364158630371094
06-04-1994,22.5,22.75,31700,22.875,22.875,15.44857120513916
07-04-1994,22.625,22.875,14500,22.875,22.875,15.44857120513916
08-04-1994,22.125,22.875,29900,22.875,22.5,15.19532299041748
11-04-1994,22.25,22.75,28900,22.75,22.625,15.279736518859863
12-04-1994,22.0,22.5,56200,22.5,22.125,14.942066192626953
13-04-1994,21.25,22.25,48100,22.375,21.75,14.688806533813477
14-04-1994,21.25,21.5,81800,21.5,21.375,14.435551643371582
15-04-1994,21.25,21.375,23400,21.375,21.375,14.435551643371582
18-04-1994,20.5,21.375,119100,21.375,20.5,13.844620704650879
19-04-1994,20.0,20.5,23100,20.5,20.125,13.591367721557617
20-04-1994,19.5,20.125,72900,20.125,19.75,13.338109970092773
21-04-1994,19.5,19.625,67100,19.875,19.75,13.338109970092773
22-04-1994,19.5,19.5,8000,19.75,19.75,13.338109970092773
25-04-1994,18.25,19.5,130900,19.625,19.625,13.253690719604492
26-04-1994,19.625,19.625,172800,21.0,20.75,14.013463020324707
