Date,Low,Open,Volume,High,Close,Adjusted Close
21-02-1973,5.234375,0.0,18400,5.5625,5.234375,2.11991810798645
22-02-1973,5.234375,0.0,31200,5.328125,5.28125,2.1389033794403076
23-02-1973,5.0625,0.0,29600,5.28125,5.0625,2.0503079891204834
26-02-1973,5.0,0.0,21600,5.09375,5.0,2.0249974727630615
27-02-1973,4.953125,0.0,12800,5.03125,4.953125,2.0060136318206787
28-02-1973,4.859375,0.0,44800,4.953125,4.9375,1.99968421459198
01-03-1973,4.953125,0.0,23200,5.0,4.953125,2.0060136318206787
02-03-1973,4.84375,0.0,52800,4.984375,4.921875,2.0044851303100586
05-03-1973,4.90625,0.0,21600,4.9375,4.90625,1.998121976852417
06-03-1973,4.765625,0.0,18400,4.828125,4.796875,1.953578233718872
07-03-1973,4.625,0.0,141600,4.8125,4.65625,1.8963065147399902
08-03-1973,4.625,0.0,40000,4.75,4.6875,1.9090324640274048
09-03-1973,4.6875,0.0,88000,4.75,4.71875,1.921760082244873
12-03-1973,4.6875,0.0,46400,4.734375,4.6875,1.9090324640274048
13-03-1973,4.65625,0.0,60000,4.703125,4.6875,1.9090324640274048
14-03-1973,4.625,0.0,103200,4.6875,4.65625,1.8963065147399902
15-03-1973,4.375,0.0,70400,4.578125,4.375,1.7817656993865967
16-03-1973,4.125,0.0,141600,4.296875,4.28125,1.7435845136642456
19-03-1973,4.1875,0.0,69600,4.265625,4.234375,1.7244937419891357
20-03-1973,4.140625,0.0,72800,4.203125,4.203125,1.7117658853530884
21-03-1973,4.15625,0.0,60000,4.234375,4.234375,1.7244937419891357
22-03-1973,4.171875,0.0,82400,4.28125,4.28125,1.7435845136642456
23-03-1973,4.25,0.0,79200,4.296875,4.296875,1.7499480247497559
26-03-1973,4.28125,0.0,51200,4.328125,4.296875,1.7499480247497559
27-03-1973,4.296875,0.0,76000,4.515625,4.515625,1.8390344381332397
28-03-1973,4.5625,0.0,70400,4.6875,4.640625,1.8899427652359009
29-03-1973,4.671875,0.0,63200,4.96875,4.953125,2.0172109603881836
30-03-1973,4.8125,0.0,40800,4.953125,4.90625,1.998121976852417
02-04-1973,4.828125,0.0,24000,4.9375,4.859375,1.9790316820144653
03-04-1973,4.75,0.0,49600,4.859375,4.828125,1.9663037061691284
04-04-1973,4.640625,0.0,34400,4.8125,4.640625,1.8899427652359009
05-04-1973,4.59375,0.0,68000,4.625,4.625,1.8835803270339966
06-04-1973,4.34375,0.0,46400,4.578125,4.34375,1.7690374851226807
09-04-1973,4.125,0.0,360800,4.390625,4.265625,1.7372212409973145
10-04-1973,4.296875,0.0,77600,4.40625,4.40625,1.7944917678833008
11-04-1973,4.46875,0.0,132800,4.671875,4.671875,1.902669906616211
12-04-1973,4.6875,0.0,64800,4.875,4.84375,1.9726673364639282
13-04-1973,4.8125,0.0,18400,4.890625,4.8125,1.9599403142929077
16-04-1973,4.65625,0.0,52800,4.8125,4.6875,1.9090324640274048
17-04-1973,4.6875,0.0,8000,4.703125,4.6875,1.9090324640274048
18-04-1973,4.515625,0.0,16800,4.6875,4.5625,1.8581247329711914
19-04-1973,4.5,0.0,28000,4.5625,4.5,1.8326724767684937
23-04-1973,4.5,0.0,27200,4.59375,4.5,1.8326724767684937
24-04-1973,4.53125,0.0,108800,4.578125,4.53125,1.8453984260559082
25-04-1973,4.359375,0.0,56000,4.484375,4.359375,1.7754018306732178
26-04-1973,4.328125,0.0,37600,4.421875,4.375,1.7817656993865967
27-04-1973,4.25,0.0,54400,4.390625,4.25,1.7308576107025146
30-04-1973,4.171875,0.0,36800,4.484375,4.484375,1.8263084888458252
01-05-1973,4.34375,0.0,111200,4.515625,4.40625,1.7944917678833008
02-05-1973,4.359375,0.0,107200,4.515625,4.359375,1.7754018306732178
03-05-1973,4.296875,0.0,63200,4.375,4.296875,1.7499480247497559
04-05-1973,4.3125,0.0,183200,4.359375,4.359375,1.7754018306732178
