Date,Low,Open,Volume,High,Close,Adjusted Close
25-07-2001,28.640777587890625,28.640777587890625,2512582,30.04854393005371,28.893203735351562,26.37615394592285
26-07-2001,27.184465408325195,28.058252334594727,2755662,28.058252334594727,27.281553268432617,24.904905319213867
27-07-2001,27.37864112854004,27.37864112854004,1440146,28.165048599243164,27.572816848754883,25.170804977416992
30-07-2001,27.572816848754883,27.572816848754883,789907,27.718446731567383,27.631067276000977,25.223974227905273
31-07-2001,27.60194206237793,27.631067276000977,1003838,27.815534591674805,27.766990661621094,25.348060607910156
01-08-2001,28.15534019470215,28.15534019470215,1919611,28.98058319091797,28.640777587890625,26.145719528198242
02-08-2001,27.669902801513672,28.62135887145996,808550,28.834951400756836,27.815534591674805,25.39236831665039
03-08-2001,27.087379455566406,27.572816848754883,1240635,27.62135887145996,27.184465408325195,24.816274642944336
06-08-2001,26.504854202270508,27.184465408325195,1612465,27.37864112854004,26.95145606994629,24.60356903076172
07-08-2001,27.37864112854004,27.669902801513672,8050274,29.611650466918945,29.067960739135742,26.535694122314453
08-08-2001,27.233009338378906,28.834951400756836,5432735,28.883495330810547,27.854368209838867,25.427818298339844
09-08-2001,26.747573852539062,27.281553268432617,3086807,27.62135887145996,27.533981323242188,25.135345458984375
10-08-2001,26.631067276000977,27.184465408325195,3289511,27.524272918701172,27.184465408325195,24.816274642944336
13-08-2001,26.067960739135742,26.941747665405273,4954094,27.038835525512695,26.504854202270508,24.195865631103516
14-08-2001,26.407766342163086,26.504854202270508,3777731,27.281553268432617,26.893203735351562,24.550390243530273
15-08-2001,26.893203735351562,26.941747665405273,2700763,27.572816848754883,27.262136459350586,24.887182235717773
16-08-2001,26.504854202270508,27.213592529296875,2196063,27.281553268432617,27.281553268432617,24.904905319213867
17-08-2001,25.757282257080078,26.893203735351562,1799616,27.184465408325195,27.184465408325195,24.816274642944336
20-08-2001,26.01941680908203,26.84465980529785,2128598,26.912620544433594,26.407766342163086,24.10723876953125
21-08-2001,26.310680389404297,26.407766342163086,1926615,26.640777587890625,26.543689727783203,24.23131561279297
22-08-2001,25.631067276000977,26.310680389404297,2626294,26.466018676757812,26.466018676757812,24.160415649414062
23-08-2001,25.95145606994629,26.359222412109375,2413290,26.39805793762207,25.970874786376953,23.708404541015625
24-08-2001,25.291261672973633,25.485437393188477,1966991,25.941747665405273,25.912620544433594,23.655229568481445
27-08-2001,25.533981323242188,25.82524299621582,1505654,26.01941680908203,25.883495330810547,23.628646850585938
28-08-2001,25.106796264648438,25.339805603027344,2449649,25.533981323242188,25.262136459350586,23.061412811279297
29-08-2001,25.194175720214844,25.262136459350586,2081115,25.970874786376953,25.631067276000977,23.398208618164062
30-08-2001,25.631067276000977,25.631067276000977,2516290,26.504854202270508,26.165048599243164,23.885669708251953
31-08-2001,25.7281551361084,26.01941680908203,1490925,26.407766342163086,26.407766342163086,24.10723876953125
04-09-2001,26.30097007751465,26.310680389404297,1748116,27.184465408325195,26.970874786376953,24.62129783630371
05-09-2001,26.359222412109375,26.84465980529785,1704650,27.01941680908203,26.84465980529785,24.506071090698242
06-09-2001,26.213592529296875,26.747573852539062,2091827,26.796117782592773,26.44660186767578,24.142696380615234
07-09-2001,25.631067276000977,25.7281551361084,1800646,27.058252334594727,25.883495330810547,23.628646850585938
10-09-2001,25.533981323242188,25.7281551361084,1050703,26.04854393005371,25.669902801513672,23.433652877807617
17-09-2001,24.058252334594727,24.368932723999023,1715156,25.281553268432617,24.514562606811523,22.378963470458984
18-09-2001,23.98058319091797,24.514562606811523,1738331,24.62135887145996,24.368932723999023,22.246017456054688
19-09-2001,24.077669143676758,24.077669143676758,1539541,25.359222412109375,24.291261672973633,22.17511749267578
20-09-2001,24.135921478271484,24.2718448638916,2053408,25.718446731567383,25.0,22.82210922241211
21-09-2001,24.22330093383789,24.2718448638916,2004277,26.067960739135742,25.097087860107422,22.910743713378906
24-09-2001,25.04854393005371,25.04854393005371,1857708,26.262136459350586,25.922330856323242,23.664091110229492
25-09-2001,25.242717742919922,25.922330856323242,1634198,26.203882217407227,25.533981323242188,23.309574127197266
26-09-2001,25.485437393188477,25.485437393188477,1051218,26.203882217407227,26.01941680908203,23.752727508544922
27-09-2001,25.82524299621582,25.82524299621582,1686419,26.796117782592773,26.213592529296875,23.929981231689453
28-09-2001,26.165048599243164,26.213592529296875,1049570,27.184465408325195,26.941747665405273,24.59470558166504
01-10-2001,26.69902992248535,26.941747665405273,1123009,27.82524299621582,27.291261672973633,24.913774490356445
02-10-2001,27.30097007751465,27.330097198486328,1209632,27.912620544433594,27.718446731567383,25.303735733032227
03-10-2001,27.514562606811523,27.718446731567383,838626,28.058252334594727,27.961164474487305,25.525312423706055
04-10-2001,27.485437393188477,27.961164474487305,1276788,28.15534019470215,28.01941680908203,25.5784854888916
05-10-2001,27.718446731567383,27.864078521728516,1108692,28.349515914916992,28.203882217407227,25.74688148498535
08-10-2001,27.669902801513672,28.058252334594727,410558,28.097087860107422,27.883495330810547,25.454408645629883
09-10-2001,27.669902801513672,27.669902801513672,821013,27.902912139892578,27.87378692626953,25.44554901123047
10-10-2001,27.77669906616211,27.815534591674805,738613,28.44660186767578,28.165048599243164,25.711437225341797
11-10-2001,28.165048599243164,28.165048599243164,1083663,28.883495330810547,28.563106536865234,26.074817657470703
12-10-2001,28.058252334594727,28.058252334594727,1258145,28.95145606994629,28.95145606994629,26.4293270111084
15-10-2001,28.708738327026367,28.87378692626953,742527,29.17475700378418,28.902912139892578,26.385021209716797
16-10-2001,28.359222412109375,28.834951400756836,1083560,29.106796264648438,29.077669143676758,26.544553756713867
17-10-2001,28.883495330810547,29.106796264648438,1725662,29.165048599243164,29.097087860107422,26.562278747558594
18-10-2001,27.660194396972656,27.669902801513672,1728237,28.203882217407227,27.98058319091797,25.543041229248047
19-10-2001,28.009708404541016,28.009708404541016,608318,28.592233657836914,28.524272918701172,26.039369583129883
22-10-2001,28.427183151245117,28.543689727783203,475963,28.912620544433594,28.883495330810547,26.367298126220703
23-10-2001,28.883495330810547,28.883495330810547,1048128,29.12621307373047,28.922330856323242,26.40274429321289
