Date,Low,Open,Volume,High,Close,Adjusted Close
21-02-1973,2.2560980319976807,0.0,756040,2.317073106765747,2.2637200355529785,1.1917332410812378
22-02-1973,2.27134108543396,0.0,180400,2.3399391174316406,2.2865850925445557,1.2037708759307861
23-02-1973,2.2942070960998535,0.0,186960,2.3323171138763428,2.309451103210449,1.215808629989624
26-02-1973,2.309451103210449,0.0,280440,2.3475608825683594,2.3399391174316406,1.231858730316162
27-02-1973,2.248476028442383,0.0,490360,2.3551828861236572,2.248476028442383,1.1837079524993896
28-02-1973,2.233232021331787,0.0,303400,2.309451103210449,2.2942070960998535,1.2193565368652344
01-03-1973,2.2637200355529785,0.0,164000,2.309451103210449,2.2637200355529785,1.2031530141830444
02-03-1973,2.2103660106658936,0.0,359160,2.324695110321045,2.324695110321045,1.2355608940124512
05-03-1973,2.317073106765747,0.0,62320,2.3399391174316406,2.324695110321045,1.2355608940124512
06-03-1973,2.3323171138763428,0.0,190240,2.362804889678955,2.3475608825683594,1.2477139234542847
07-03-1973,2.3399391174316406,0.0,375560,2.378048896789551,2.362804889678955,1.2558159828186035
08-03-1973,2.3856709003448486,0.0,552680,2.4314019680023193,2.3932929039001465,1.272019624710083
09-03-1973,2.362804889678955,0.0,98400,2.3932929039001465,2.378048896789551,1.263918399810791
12-03-1973,2.3551828861236572,0.0,65600,2.378048896789551,2.370426893234253,1.2598663568496704
13-03-1973,2.3551828861236572,0.0,285360,2.378048896789551,2.378048896789551,1.263918399810791
14-03-1973,2.378048896789551,0.0,126280,2.408536911010742,2.3856709003448486,1.2679697275161743
15-03-1973,2.3932929039001465,0.0,103320,2.41615891456604,2.3932929039001465,1.272019624710083
16-03-1973,2.309451103210449,0.0,352600,2.3856709003448486,2.317073106765747,1.2315099239349365
19-03-1973,2.27134108543396,0.0,106600,2.3399391174316406,2.278963088989258,1.2112544775009155
20-03-1973,2.278963088989258,0.0,91840,2.3018290996551514,2.278963088989258,1.2112544775009155
21-03-1973,2.2560980319976807,0.0,147600,2.324695110321045,2.2560980319976807,1.199101448059082
22-03-1973,2.195122003555298,0.0,226320,2.2256100177764893,2.2027440071105957,1.17074453830719
23-03-1973,2.195122003555298,0.0,136120,2.2256100177764893,2.2179880142211914,1.1788463592529297
26-03-1973,2.195122003555298,0.0,195160,2.240854024887085,2.2256100177764893,1.1828970909118652
27-03-1973,2.248476028442383,0.0,85280,2.278963088989258,2.2637200355529785,1.2031530141830444
28-03-1973,2.2560980319976807,0.0,93480,2.2942070960998535,2.27134108543396,1.2072031497955322
29-03-1973,2.240854024887085,0.0,159080,2.278963088989258,2.27134108543396,1.2072031497955322
30-03-1973,2.2637200355529785,0.0,59040,2.2865850925445557,2.2637200355529785,1.2031530141830444
02-04-1973,2.233232021331787,0.0,114800,2.27134108543396,2.233232021331787,1.1869486570358276
03-04-1973,2.2179880142211914,0.0,164000,2.2637200355529785,2.2256100177764893,1.1828970909118652
04-04-1973,2.233232021331787,0.0,83640,2.2637200355529785,2.233232021331787,1.1869486570358276
05-04-1973,2.2103660106658936,0.0,136120,2.248476028442383,2.2103660106658936,1.174795389175415
06-04-1973,2.2027440071105957,0.0,275520,2.2560980319976807,2.2256100177764893,1.1828970909118652
09-04-1973,2.1875,0.0,147600,2.2560980319976807,2.2560980319976807,1.199101448059082
10-04-1973,2.2560980319976807,0.0,451000,2.2942070960998535,2.2942070960998535,1.2193565368652344
11-04-1973,2.278963088989258,0.0,252560,2.3323171138763428,2.3018290996551514,1.223407506942749
12-04-1973,2.324695110321045,0.0,237800,2.362804889678955,2.3399391174316406,1.24366295337677
13-04-1973,2.3323171138763428,0.0,241080,2.370426893234253,2.3475608825683594,1.2477139234542847
16-04-1973,2.324695110321045,0.0,47560,2.3399391174316406,2.324695110321045,1.2355608940124512
17-04-1973,2.317073106765747,0.0,124640,2.3475608825683594,2.3475608825683594,1.2477139234542847
18-04-1973,2.324695110321045,0.0,78720,2.3475608825683594,2.3399391174316406,1.24366295337677
19-04-1973,2.3323171138763428,0.0,282080,2.370426893234253,2.370426893234253,1.2598663568496704
23-04-1973,2.3551828861236572,0.0,109880,2.3856709003448486,2.378048896789551,1.263918399810791
24-04-1973,2.2256100177764893,0.0,378840,2.3856709003448486,2.248476028442383,1.1950503587722778
25-04-1973,2.1646339893341064,0.0,213200,2.248476028442383,2.1646339893341064,1.150489091873169
26-04-1973,2.1722559928894043,0.0,264040,2.248476028442383,2.248476028442383,1.1950503587722778
27-04-1973,2.1875,0.0,168920,2.2560980319976807,2.2027440071105957,1.17074453830719
30-04-1973,2.1570119857788086,0.0,160720,2.2256100177764893,2.2256100177764893,1.1828970909118652
01-05-1973,2.179877996444702,0.0,142680,2.240854024887085,2.2256100177764893,1.1828970909118652
02-05-1973,2.2637200355529785,0.0,239440,2.317073106765747,2.2865850925445557,1.2153055667877197
03-05-1973,2.233232021331787,0.0,350960,2.27134108543396,2.2560980319976807,1.199101448059082
04-05-1973,2.2560980319976807,0.0,459200,2.317073106765747,2.317073106765747,1.2315099239349365
07-05-1973,2.317073106765747,0.0,195160,2.3475608825683594,2.3475608825683594,1.2477139234542847
08-05-1973,2.3323171138763428,0.0,129560,2.378048896789551,2.378048896789551,1.263918399810791
09-05-1973,2.3475608825683594,0.0,142680,2.3932929039001465,2.3856709003448486,1.2679697275161743
10-05-1973,2.3399391174316406,0.0,295200,2.4009149074554443,2.362804889678955,1.2558159828186035
11-05-1973,2.3018290996551514,0.0,242720,2.3475608825683594,2.3018290996551514,1.223407506942749
14-05-1973,2.195122003555298,0.0,209920,2.3018290996551514,2.195122003555298,1.1666936874389648
